frame,label,mean_Cy3,mean_GFP,mean_ratio_Cy3/GFP,mean_ratio_GFP/Cy3,std_Cy3,std_GFP,std_ratio_Cy3/GFP,std_ratio_GFP/Cy3,Y,X,log_mean_ratio_GFP/Cy3
100,3032,267.577342048,697.241830065,0.385425472418,2.6174862138900004,19.9158362207,50.72365553310001,0.0363014977836,0.245645365744,1938.0,2160.0,0.9622143968489714
100,3033,316.546308725,570.518120805,0.555937598785,1.8462158529400003,50.418498953400004,31.1047592416,0.09006035116620001,0.29717439479200003,1940.0,2670.5,0.6131380593315447
100,3034,282.213483146,576.592696629,0.491114354378,2.05842180112,24.4724550088,35.1699302189,0.050345424111,0.21908895413499999,1938.0,4263.5,0.7219395732235192
100,3035,731.7067183460001,612.19121447,1.1708673300799999,1.03714506756,333.400199543,49.442364591099995,0.47781273275700004,0.474619149604,1938.0,6561.0,0.036471811035318664
100,3036,328.263824885,591.035714286,0.555211494913,1.82765663931,44.6106115595,34.8118360887,0.0669630296457,0.222610689472,1940.5,6902.0,0.6030346213134367
100,3037,265.35692307700003,586.876923077,0.452930335191,2.22335940436,21.5290570677,31.180125668200002,0.038128050173,0.18578491967099997,1939.0,613.0,0.7990192972896231
100,3038,333.439416058,578.496350365,0.577366512755,1.78318812507,56.3427303553,30.678679462199998,0.0986388506825,0.304562620874,1939.5,2323.0,0.5784028437302018
100,3039,756.9967213110001,635.650819672,1.17847537622,0.949354230725,255.42072009,43.7517704483,0.357879348319,0.35064505053499995,1939.0,4154.0,-0.05197328265876023
100,3040,271.493406593,845.197802198,0.33098791154,3.1240933101099997,18.8578097746,146.102344061,0.0616191657793,0.561774936025,1941.0,399.5,1.1391441003245897
100,3041,732.098693759,1102.55805515,1.02839085145,3.40770208677,731.667754439,491.564967687,1.2702504184,2.51539700183,1945.0,1837.5,1.2260381892922076
100,3042,1226.36874362,558.803881512,2.17635066241,0.66853666014,658.370377925,33.2280993062,1.1388214214899999,0.447086618226,1942.0,8763.0,-0.4026640445421187
100,3043,337.149122807,593.64619883,0.568674752786,1.8059159679199999,55.4887743438,29.5058815655,0.09384610806770001,0.291267518573,1944.5,295.0,0.5910679245213487
100,3044,486.77037037,549.619259259,0.885583609046,1.23946244466,145.190548654,25.0127419271,0.261597524548,0.38658882594599997,1942.5,5743.0,0.21467777325232393
100,3045,418.898684211,570.792105263,0.734547949465,1.4218439297299998,84.9475937415,32.4133491147,0.14742636489900002,0.308047041134,1941.5,6964.5,0.35195457129996643
100,3046,914.402660218,562.6070133009999,1.62189035841,0.7060160122589999,291.653541532,21.934752076,0.506213007935,0.305883062874,1943.0,6831.0,-0.3481173614925471
100,3047,1416.12239221,595.414464534,2.3527085623299997,0.577318971204,684.213471099,34.5632493444,1.08994008863,0.36600555381399996,1944.5,3304.5,-0.5493603555047322
100,3048,645.4626623380001,567.715909091,1.13668626908,0.9487345686509999,159.508870521,30.5838023745,0.27576079541799997,0.296711669565,1945.5,7307.5,-0.05262621533105502
100,3049,277.559677419,574.519354839,0.48399988169299996,2.0793398657099997,19.369863187300002,26.800119395,0.0386792779284,0.166487341441,1946.0,849.0,0.7320504710851864
100,3050,460.162055336,563.372859025,0.818229328324,1.3044596185700001,110.88425915799999,28.604096026300002,0.19894485844700002,0.348201020136,1949.5,8186.5,0.2657888696306552
100,3051,263.245324532,1215.18481848,0.251303025417,4.6184547371199995,12.6272311529,449.919085685,0.09814078112539999,1.7059448103000001,1952.5,1049.5,1.5300601766604016
100,3052,482.479789104,574.815465729,0.83908291343,1.29727786604,138.137332761,28.2049249679,0.23578446833099997,0.38812051402599995,1949.0,1759.0,0.26026811989065785
100,3053,273.941080196,543.795417349,0.504254616583,1.99254538884,17.5554244552,19.7907807716,0.0347723976643,0.137232510526,1948.5,5781.5,0.6894129112671928
100,3054,263.149905123,1255.07685009,0.22938721298599998,4.78910835371,17.6287972477,349.725065199,0.0747565066531,1.36857219866,1951.0,1217.5,1.5663442466442972
100,3055,465.199806014,738.7468477210001,0.6131194244520001,1.70884199813,166.04244616399998,131.98622524299998,0.13009751440099998,0.372818371303,1950.5,8345.5,0.5358159470390657
100,3056,261.183639399,1262.85225376,0.247530343386,4.85133250247,17.7001928659,529.114495445,0.103375716616,2.0488352068,1954.0,1534.5,1.579253409991826
100,3057,689.2657342660001,813.557109557,0.7986785665549999,1.41403215537,358.998973144,190.021179355,0.270311036017,0.493438033416,1955.5,2488.5,0.34644530793010053
100,3058,261.839396628,869.149955634,0.319521116433,3.3295140537,17.2900495254,214.399782595,0.07849920114910001,0.833449269562,1954.5,3358.5,1.2028263635237406
100,3059,260.491444867,863.518060837,0.311335133762,3.32462620922,17.219808068800003,152.387596975,0.0595155165448,0.600964784168,1954.5,3756.0,1.2013572495087097
100,3060,512.812859885,815.08925144,0.617478220853,1.67356779534,156.852775537,148.111194092,0.106795510429,0.317503445578,1954.0,8003.5,0.5149577519571469
100,3061,261.106230848,963.182839632,0.296885350945,3.6984931231,15.8203316255,288.630885069,0.0899721000344,1.1210431734200001,1959.5,4258.0,1.3079254726686342
100,3062,426.529829545,631.2698863640001,0.671707655591,1.54834330799,97.0539723145,42.2697761945,0.128261574672,0.317345417345,1955.0,1699.0,0.43718552576639236
100,3063,280.407284768,559.791390728,0.501845063065,2.0078913126400004,22.1881556594,27.4447583396,0.043767103779,0.17598068623399998,1956.5,4361.5,0.69708507319324
100,3064,599.431061807,759.519017433,0.7611572725210001,1.4321424392200002,246.522902795,129.03617793799998,0.211509007864,0.437718774404,1955.5,1389.5,0.3591715323208183
100,3065,262.279949559,886.167717528,0.307767636404,3.38733027065,16.7185684538,174.02550397099998,0.064208005337,0.676126044801,1958.0,4442.5,1.2200420803453755
100,3066,272.353960396,1799.69554455,0.151920766629,6.63542044824,18.3881677183,115.148285284,0.0137370705315,0.5911759514029999,1956.5,6423.0,1.8924220340116058
100,3067,256.961445783,626.86746988,0.413055428354,2.44880260432,16.4477546812,56.1882316462,0.0442008571126,0.262270783473,1962.0,4705.5,0.8955991721571575
100,3068,257.178329571,554.819413093,0.464348181732,2.1657532308,17.339324423900003,27.1205632398,0.0349673603821,0.162941950843,1960.5,8387.0,0.7727682135565948
100,3069,963.436426117,575.9633447880001,1.66301185018,0.8007407585420001,465.78268844400003,28.2189286605,0.78740340869,0.459085870817,1964.0,2707.5,-0.22221803156227715
100,3070,1599.55616438,592.243835616,2.70446186606,0.379441674247,219.3940603,27.3945949388,0.37603699580300004,0.07271456281389999,1960.0,3530.0,-0.9690543850068803
100,3071,600.3847376790001,558.9046104930001,1.07087956302,1.15723658863,270.27991112,27.025903979299997,0.47329821370499997,0.530723809041,1959.0,6334.0,0.1460349118623059
100,3072,755.9184441660001,591.971141782,1.27290006873,0.9660202223659999,328.48141083400003,27.8659710329,0.542038259441,0.454641155603,1962.5,181.0,-0.03457051086244089
100,3073,1202.34841629,575.048642534,2.0663127285900003,0.7178203817479999,684.292400231,30.485715599699997,1.1409100214799999,0.469068835173,1962.5,4492.0,-0.3315359059266991
100,3074,281.38261738299997,989.892107892,0.307573923869,3.51730270569,27.7307674268,287.058303969,0.0907891213763,0.94746496614,1962.5,3559.5,1.2576944190772636
100,3075,464.97234042599996,570.0553191490001,0.812960423321,1.3451172306299999,142.731913863,27.219617522800004,0.237834170391,0.405686377562,1964.5,6010.5,0.296481169575265
100,3076,1577.92481203,579.187969925,2.7262860340099997,0.368148815864,90.8974158677,19.6389020014,0.162915281641,0.0226575545519,1964.0,3900.5,-0.9992680316224006
100,3077,490.62578222800005,868.1126408010001,0.563913093308,1.79346932197,93.3487888598,131.144618519,0.0583013531475,0.19713468241,1964.5,4056.0,0.5841519127254226
100,3078,257.230295567,621.620689655,0.416557320144,2.4259957969,17.0608132335,52.2892341255,0.0429544077325,0.248138217626,1963.5,4666.5,0.8862420779976865
100,3079,272.116788321,538.105839416,0.506219280564,1.9816263871000002,12.9101700947,18.602441824,0.0283420878642,0.111054185328,1963.5,5840.0,0.683917915162086
100,3080,413.98236092300004,550.082767978,0.752805413397,1.5063385223899999,156.965840646,27.1027481409,0.283545014801,0.492410074793,1967.0,7524.5,0.4096818865813885
100,3081,362.883008357,586.271587744,0.619875327465,1.6447095036500001,48.7817630643,27.4430796181,0.0854956399483,0.231097520987,1969.0,248.0,0.4975637750970268
100,3082,282.163288288,965.123873874,0.30460822843400004,3.41996845516,19.0899165402,201.29665363200002,0.0629166937146,0.6783781701780001,1969.0,433.0,1.2296313273945487
100,3083,260.434982739,1001.14326812,0.286053752712,3.85827426123,16.5084480421,299.91605205,0.09078583139080001,1.17863835255,1965.5,2278.0,1.350220000922622
100,3084,682.914565826,560.512605042,1.21678022751,0.970436006627,260.530314017,26.304146145,0.45823104761000005,0.416457215946,1966.5,7096.5,-0.030009817107650338
100,3085,1033.05346821,728.150289017,1.37623096135,0.8574437684880001,446.272194315,84.1954474242,0.48847209631000005,0.391702572636,1969.0,101.5,-0.15379967819953752
100,3086,309.536791315,766.7852834739999,0.40875304186899997,2.47211714447,40.3290466021,135.867093312,0.0421019599484,0.250990745271,1967.0,7025.5,0.9050749270122869
100,3087,731.1108404380001,754.177831912,0.9440589981559999,1.15826721505,266.69332343,100.436514004,0.255372632605,0.37769797411,1966.5,1446.5,0.14692510818711604
100,3088,257.123188406,1142.72101449,0.253326889951,4.44994579642,14.4956862975,386.275018036,0.08853507990319999,1.4987275157299997,1970.5,3831.0,1.4928919155241895
100,3089,260.799204771,824.252485089,0.330606023977,3.16725501047,16.5131864702,174.09455015700001,0.071415946165,0.6717097566079999,1969.5,6614.0,1.1528652854610444
100,3090,525.714462299,553.687268232,0.9493405042990001,1.15512751004,150.5191389,25.4416096034,0.268831463584,0.373196641435,1971.0,7456.5,0.144210736183343
100,3091,259.575982997,988.64293305,0.283546516526,3.8094780530800003,11.126450148,274.611819596,0.0785080961289,1.04905554452,1968.5,2051.0,1.3374921858118252
100,3092,259.760288066,895.432098765,0.313659841554,3.4533927101099997,13.6856668256,254.215472988,0.08639152592980001,0.989090905406,1971.5,3049.0,1.2393571420627085
100,3093,585.031339031,565.0455840459999,1.0362175837,0.976918088477,60.633424142799996,20.6437197293,0.109584188322,0.113270062956,1972.5,2913.0,-0.02335247029341407
100,3094,747.130081301,550.021138211,1.35394763356,0.852510081559,267.507299782,18.9272773953,0.471591094988,0.344019482113,1976.0,6769.5,-0.1595702440187305
100,3095,257.579814624,819.94953656,0.332971883992,3.1933764445099997,15.082832206199999,202.361176754,0.0804256890403,0.806328144436,1974.0,8438.5,1.1610788035920063
100,3096,758.618867925,658.864150943,1.12272395005,1.07425681016,347.16468011,59.252485321099996,0.44787794661700003,0.484284582826,1975.5,735.5,0.07162908310830726
100,3097,266.286885246,1672.86885246,0.160663421319,6.305398847999999,17.8419654086,165.777549491,0.0183176957273,0.719545264308,1973.5,6424.5,1.8414062264169095
100,3098,262.62035225,868.543052838,0.325209989243,3.3229107214999996,18.2683491294,235.228010312,0.0892737295897,0.9296575265620001,1974.5,2762.0,1.2008411221743418
100,3099,261.080869565,1009.56695652,0.286912177477,3.8708927565900004,15.736456679000002,330.486450876,0.0911287091516,1.25821585472,1972.0,8250.5,1.3534851668950254
100,3100,972.6537890039999,570.524517088,1.70280992942,0.674258940482,327.108295595,25.8580490476,0.562496205937,0.283741502504,1977.0,3685.0,-0.3941410571584778
100,3101,261.062827225,1105.57277487,0.26263048366999997,4.23921191081,13.9762787206,352.57635420099996,0.08712302038440001,1.3474711075699999,1980.0,2112.0,1.444377381875899
100,3102,1381.87534626,811.9584487530001,1.69065223168,0.606709799291,261.502484803,58.3234931433,0.245058002047,0.107533139749,1979.0,3227.5,-0.49970469237431214
100,3103,257.098421541,1120.59238626,0.259936540024,4.35768258604,11.8031504897,390.37028591800004,0.0917788365608,1.5018362039200002,1980.0,1964.0,1.471940399092426
100,3104,3327.95,649.1833333330001,5.13424169856,0.19575945008,209.81248969799998,28.7729570179,0.36681052098399997,0.013894994288399999,1979.5,2349.0,-1.6308686690057326
100,3105,400.36762226,577.094435076,0.692901625436,1.47986738728,67.4566609772,28.6597976159,0.10664750088300001,0.24142169880999997,1980.5,6094.0,0.39195248057222887
100,3106,281.44513715700003,803.0573566080001,0.35776182712099996,2.8732083304500002,23.3780617912,109.384399413,0.0632173872486,0.452192888546,1982.5,378.5,1.0554292905773859
100,3107,754.201005025,590.58919598,1.26743623162,0.980618353515,339.529233352,28.772951666399997,0.549401992946,0.46859338336999995,1984.5,773.0,-0.019571933322780715
100,3108,726.620396601,582.423512748,1.2444990945799999,0.903619360961,238.714066356,27.9957091433,0.396853063117,0.329241301096,1980.5,919.5,-0.1013470681448355
100,3109,314.714086471,561.776847978,0.560705357672,1.8010665722099999,31.6779555829,26.265575725,0.05531907575,0.179905407416,1981.0,7393.0,0.5883790295362076
100,3110,268.949019608,553.549019608,0.48666804315300005,2.06591199363,16.8155317157,23.8321859525,0.0356581938395,0.15267499816,1981.5,7929.0,0.7255717723216106
100,3111,864.387442573,863.43797856,0.9578072288580001,1.15227415787,382.642750744,183.11771934900003,0.272421594647,0.39291260043000004,1980.5,4149.5,0.1417375182220898
100,3112,1324.2278057,573.443886097,2.3077600245,0.463850096039,295.363946687,23.9036091338,0.504387627841,0.146919648044,1983.0,5935.0,-0.7681938478353411
100,3113,414.792727273,546.627272727,0.759258920418,1.3363757078799998,47.6037884457,17.2332970997,0.0876385441202,0.168960461426,1985.5,3930.5,0.28996125405300466
100,3114,658.407917384,567.5301204819999,1.15866846823,0.987916107705,226.310892752,24.7293342117,0.393027280466,0.386465792547,1984.0,4099.5,-0.012157496069188825
100,3115,257.524590164,807.967213115,0.33818546716200004,3.1517803156200004,16.5494677348,200.059438818,0.0834304577892,0.813893218038,1984.0,8767.0,1.1479674727456306
100,3116,261.705702648,785.048879837,0.347595411357,3.00483067992,16.1933942199,166.796410085,0.0714491289602,0.633754954167,1987.0,8045.5,1.1002212202831962
100,3117,257.386128364,1172.0952381,0.243286167355,4.5637398535900005,15.4538977147,364.97503706300006,0.0806217508995,1.43335484523,1986.5,3604.5,1.518142430723666
100,3118,263.521785335,993.577045696,0.281165158784,3.77911382496,15.8106759625,233.14751950099998,0.0714602721544,0.897474753778,1990.0,1337.0,1.32948954430538
100,3119,259.15303738299997,821.384345794,0.32881517961199996,3.1752651104000003,15.0660908526,168.679805582,0.0686612078877,0.6537336440739999,1990.0,2844.0,1.155391128197362
100,3120,707.702290076,553.7664122140001,1.27193674884,0.980224388733,324.863412159,25.9000799041,0.567836251889,0.464782491352,1989.0,6550.5,-0.0199737654318151
100,3121,885.748257165,549.414407436,1.60113313112,0.826971044991,425.00208336300005,21.9211899442,0.7483357553810001,0.465257378723,1984.5,6714.0,-0.1899855966741648
100,3122,1027.10526316,569.473684211,1.8069156615400002,0.557612811425,73.3381818678,22.2317185004,0.15344809880899998,0.0496484452327,1989.0,7333.5,-0.5840904437864963
100,3123,257.540039062,815.640625,0.329897829054,3.17450096375,14.538417533299999,169.521251865,0.0717750787621,0.671970784525,1991.5,6884.5,1.1551504432194382
100,3124,257.523648649,548.462837838,0.470250571713,2.1376614071,17.0193485341,24.799846829299998,0.0345354181725,0.15264638216600002,1991.5,7096.0,0.7597124310714508
100,3125,869.27543036,567.8685446009999,1.5272566941499999,0.7241603455429999,256.37961975900004,26.8874358423,0.435094459986,0.256734945617,1990.5,7233.0,-0.322742439373192
100,3126,749.5752688169999,554.668458781,1.34566464442,0.918076462924,334.472870298,24.7604170495,0.58575391372,0.431265870208,1991.0,7300.0,-0.08547459888477757
100,3127,436.143036386,583.578419072,0.747635693262,1.41722107873,102.51043154,24.1468829426,0.17459171444600002,0.34862139228100003,1989.0,317.0,0.34869796740266296
100,3128,943.5043988269999,603.8181818180001,1.55728721921,0.8546364265459999,462.219639185,27.1752608338,0.7503878231100001,0.475689559554,1991.0,353.5,-0.15707913259213077
100,3129,620.7991266380001,546.141193595,1.13580498449,1.00378507196,213.999898922,24.757493512800004,0.38572453968099996,0.37896527883500003,1990.5,6576.5,0.0037779265999212056
100,3130,509.433436533,620.981424149,0.814264517335,1.2836554967799998,121.94841470000001,43.1431445804,0.16150569841600002,0.28609876050599997,1993.5,6284.5,0.24971186457915334
100,3131,269.339960239,1068.73856859,0.280459104184,3.9730167028500003,16.340309036300003,347.420703717,0.09214292424489999,1.2867384305399998,1994.0,59.0,1.379525680913733
100,3132,411.16764361099996,857.535756155,0.478051259336,2.12081316658,105.448370141,188.03660116,0.055803321246300004,0.250904201969,1994.0,2606.5,0.7517995842815929
